Series 1: 
0.0341271944770487,113.603990279797
0.111317254174397,138.019894455228
0.34475534183989,150.606101090316
0.942132697234738,151.620532471848
7.95607890651622,117.481868582019
22.0115860815569,45.5923657828794
36.0686582610781,11.6695845130526
0.164931278633902,88.6179839981417
0.42545404061439,71.9685673001152
0.919011018136382,71.0087640162194
7.9857130236139,44.3843966632905
22.0680776948998,13.6179202707278
36.0754231191549,1.93069772888325
0.126538184847222,2.40948484055213
0.178158090694533,2.62920877388074
0.437494478310805,2.92733417695466
0.957303143892065,2.68269579527973
7.99899031969003,1.29927961275963

